Dam_Name,Region,Water_Level_m,Water_Inflow_cms,Water_Outflow_cms,Reservoir_Capacity_percent,Sedimentation_Rate_m_per_year,Temperature_C,Humidity_percent,Wind_Speed_kmh,Soil_Type,Evaporation_Rate_mm_per_day,Water_Usage,Water_Quality,Dam_Health
523,29,-0.45221437536209247,-0.7063321784660289,0.35993731354848113,0.0,0.0864988676143698,-1.1279512938313934,0.44627546320776884,1.420638997358519,2,-1.710115686704825,1,0,0
717,34,1.4037573493107078,1.005990629983404,0.8067065815427522,0.0,0.7469658250411727,0.8430722793039568,0.46414865585381276,0.08057141099997756,0,1.746647106988254,1,1,0
896,24,-1.3280823327932012,-1.436843515628338,-1.3926804283606202,0.0,0.3075370447195414,1.50711305991084,1.510585085970393,-0.5102642553873005,0,1.0418419145831244,1,0,0
1133,27,0.3765499238653337,-0.8456920881769687,-1.5361914924952413,0.0,-0.7942368580277757,1.7069276713076906,1.159071930686452,1.669010200121248,1,0.022797881814023247,0,0,0
1104,8,-0.7733259711146888,1.0186574219550768,1.3299176122892136,0.0,-0.45135486397179886,-1.3788355435368853,-0.49927957562533803,0.3101409192386285,1,-1.4421825789862457,1,0,0
378,33,-0.8415758328662468,-0.07594255660675564,0.6635988788931081,0.0,0.8068769949562192,0.564213229879933,0.5928132215149955,-0.5086414912013141,0,-1.4979677766284802,0,0,0
1364,28,-1.1815994686487625,-0.2279214489137784,0.13037878162599942,0.0,-0.04250201327783823,-1.6509644844110776,0.02007767996542582,-0.4297531972337465,0,1.458343725245472,1,0,0
1218,6,0.4925665827765964,-1.3502430817317208,0.07399008399841575,0.0,-1.1734482202176142,-0.05618579977225844,1.1382408100621515,0.979536124412052,2,-1.7499744951062006,0,0,1
552,45,0.0561110595820437,1.5322036303018496,1.6857740370424177,0.0,1.289518200679008,-1.5742375947347635,0.3410563557631382,0.8391902731203446,1,1.6634958061718919,1,1,0
40,29,-0.03551455202118635,-1.7511999484477396,-0.29013417030862554,0.0,-1.1734482202176142,0.4252427245446089,-1.423256696061855,-1.4456627267608264,0,0.9992346807067428,0,0,1
892,22,-0.1217125088990834,-1.900407108413169,-0.9556202661092598,0.0,-1.1734482202176142,0.0037101832907062817,0.02007767996542582,-1.4292459814184901,0,0.6124149995731648,0,0,0
19,27,-0.9235636713839815,-0.09922572491421451,0.8696207320386017,0.0,0.4050635489376716,-0.9346169905482553,1.5175773265838588,-0.9411147078715117,2,1.6616788474815762,2,1,0
167,29,0.4142218633066364,-1.31229826322113,-1.5631607297173942,0.0,0.1336267293576169,0.5221701473377377,1.3364984796701824,-0.24839462167624404,2,1.5203260312435742,0,0,0
1273,6,-0.4872520825117976,0.6537564910411887,0.2478093135068835,0.0,1.3696421028642625,1.359153972542773,0.3276273887438595,1.0892659763777548,0,-1.3007803206692141,0,0,0
915,26,-0.40271745111424545,0.013346557168806028,-1.418355071649552,0.0,2.014554740134453,-0.7790184170135164,0.261492124053051,0.029080795565767273,0,-0.6733597449557641,1,1,0
1087,29,-1.9847267097397572,0.14339848600783325,-0.8293782554302496,0.0,-0.325377481347411,1.1751960128367798,-1.3889361588123998,-1.7027293604012612,0,1.2286833529831143,0,0,0
1134,1,1.6323950084191712,-0.7778194507121213,0.13903539952005753,0.0,-1.1734482202176142,0.5780691225915024,-1.0715538147797208,-0.04819835159533468,1,-0.9502376059077994,2,0,1
1580,35,-0.8980972703012347,1.808106561430655,1.0707373299580398,0.0,1.176689938235109,-1.6369212946796328,-0.8838841599055407,1.7746065172339178,2,-0.42531590196238034,0,0,0
358,49,1.2656508332132312,0.005799889435392411,-1.9049565111853297,0.0,1.4642192556139078,0.03284853236761938,0.8312747926385198,1.6489797547232263,1,0.22041889905973783,1,1,2
373,26,-1.1558012125417305,0.3416155849884426,0.3551204128847354,0.0,-0.12922558490942876,0.8218389059888708,-0.1383488649121422,-1.4048846179686258,2,0.4925219767802031,0,0,0
930,5,-0.628129464159758,0.07160533701083842,-0.6420008931230894,0.0,0.6527071426182129,-0.7444613476491507,-1.3373940765950143,-1.1500570791246005,1,0.7477753826023453,2,1,0
983,48,1.787321279317779,-0.3055994069256503,0.925234220839446,0.0,-1.1734482202176142,1.7062687952034996,-0.21493714530252514,0.8068324926147812,2,0.8012969556698154,1,0,1
978,8,1.6584088059028272,0.005799889435392411,-0.241461586205443,0.0,0.48363716376602356,0.6556871526550413,-1.2063620729745959,0.015195885050758312,2,0.8320738091183001,0,0,0
1060,39,0.00752088493388687,-1.177333621751292,-0.757887663351982,0.0,-0.22537547909966488,-0.4425833443156244,0.9021836611224039,0.952438095574081,2,1.7220759891425281,2,0,0
133,19,-0.0767045981962237,-1.230812700162494,0.30539222382713754,0.0,0.06765024198875011,-1.4142394239032892,-1.1925050973413667,1.3020235886205793,1,-0.5021994072105496,1,0,1
1918,15,-0.5356831797039511,0.3967546183951348,1.021916898622079,0.0,-1.1734482202176142,-1.1170838978989963,-0.060212245548668136,-0.8731019920560416,1,-1.5963218080747215,1,0,1
1716,37,-0.13028484573138602,-0.5802210996042954,-0.07745661554172008,0.0,0.880483364653239,-0.03814185131167596,0.6953334757832662,0.6601857446305422,0,-0.5292555928467095,2,1,0
373,23,-1.9649244383745492,0.4386028264154071,0.8377277893553754,0.0,-0.8889532348628265,0.9487427521591179,-1.516646388899837,1.2948380267027073,0,-1.4590227214349987,1,0,1
1516,39,-0.24411493242740148,1.391178593583647,1.958439536886375,0.0,-1.1734482202176142,-1.0469537984187192,-1.5948504019787524,-1.5805880434145316,0,-0.2690365753226447,2,0,1
1221,34,-1.175258217425322,0.36282916583058783,0.2498277762552674,0.0,0.3241703737981294,0.34006870031973363,0.31682558639271463,0.27435309337491937,0,1.4765507840505432,0,0,0
441,36,0.16577753141554563,-1.5931999729721478,-1.9042227316973863,0.0,0.8428007184019256,-1.6834226344318823,0.9106075595519271,1.6405409685506043,2,1.5010683827400007,2,1,0
1382,18,-0.8651026355617064,-2.386475173614684,-1.4885150874832775,0.0,0.3336409724351309,-0.35191852281001024,-0.6091662246102685,-1.7128387481490397,2,0.9990880438245885,1,0,0
1173,48,-0.0008608131307848504,-0.6915886090033152,0.6532350877409158,0.0,-0.29277469362147324,-0.3485320529908481,1.5385461020552074,-0.6423230187631986,0,-1.6645165504435437,0,0,0
828,25,0.4633436723579091,0.9649519712635402,0.9798862946943739,0.0,0.41406467459915847,1.1878880689817068,-0.10114652298108213,0.9549847343356671,0,-1.2726961376366976,0,1,0
1820,8,-0.2376758416414541,-0.04066564988303743,0.6280304827423058,0.0,-0.04328403897254215,1.6831044663484385,1.7814340863297546,-0.6167206550388499,1,-0.6239509015330416,1,0,0
1018,42,0.5175300135429655,-1.4307001181123031,0.2202189379827748,0.0,-1.1734482202176142,-1.2452001060608822,0.7509400654916962,0.5384758717748217,0,-0.45606743771951497,2,0,1
999,0,1.5234748678809913,0.988301402283201,-0.07745661554172008,0.0,0.3637963817493958,-0.4184018137847381,0.02007767996542582,-1.5999968345279536,1,-1.2499768146602221,0,0,0
198,29,-0.16269594499407183,0.7302765057353772,-0.36412564900024746,0.0,-0.12660388553814877,-1.7226655072777668,1.3362702024566036,-1.1589454638672034,1,0.8844176501158784,0,1,1
772,48,-0.8245619000449518,-2.1631310525752423,-1.4832685630364806,0.0,-0.17844682991370722,0.3674414406216789,-1.4578410326846452,-0.3157295203926536,1,1.2094080965181546,2,0,0
816,33,-1.8880202853038477,1.365769426299127,-0.5659382381530782,0.0,0.028771084274788795,1.138465664167413,-0.7851168375102895,-0.5019292813177736,2,-0.04211848925893164,0,1,0
1997,29,-0.5972171695338804,0.06742365148900363,-0.07745661554172008,0.0,0.7952424604759973,0.46332211003556284,-1.3154736660964397,-0.5318821224785059,1,1.5989699545381848,1,1,0
2151,3,1.5378448306074306,0.38281635251649226,0.24037396454573948,0.0,2.019346821057785,1.0134548394220997,0.02007767996542582,0.029080795565767273,2,-1.32959316650234,0,1,0
285,5,1.937559576442833,-0.9448744298280449,-0.07745661554172008,0.0,-1.1734482202176142,1.0621372305841874,-0.26048763712669765,-0.48331985112830755,0,-1.380483567894655,0,0,0
929,3,1.5431430389454053,0.005799889435392411,-0.05163528654204591,0.0,-1.1734482202176142,1.2422027684831227,1.47156154591854,1.0691753717567651,0,-1.0492174085394914,0,0,0
391,17,-1.810140441118703,-1.2838965006167429,-1.3667733240501168,0.0,0.8338108027423584,-0.8165697084026569,-0.7342392137265882,-0.29508189675389396,2,1.687878727932858,2,1,0
373,41,0.4855019799397174,0.8476330838937848,0.9648080608682861,0.0,-0.20722114186331878,1.313568339599728,-1.3362939346404852,0.3169165782748752,2,-0.2923745891574863,0,0,0
266,6,-2.554302024731138,0.8355021041379452,1.587518915024438,0.0,-0.9110200912272842,0.5484209847757289,-0.7266067883904753,-1.1838670925983736,0,1.4854220149688084,1,0,0
65,21,0.6853085667944956,-1.060296365285202,-0.07745661554172008,0.0,-1.1734482202176142,-0.7353186725480009,0.35052466543948513,-1.5172281246734447,0,-1.0435765899232068,0,0,1
59,38,-0.4169778379181019,2.063717537863102,1.8374409601319104,0.0,-1.1734482202176142,1.7223507890906136,1.2392750448801093,0.029080795565767273,0,1.2122331064332572,0,0,1
1730,6,1.1181444402329221,0.21326526771833137,-1.4117743025762095,0.0,1.671759017120307,1.591596988519093,-0.40826012369824066,-0.5879698473686636,1,-0.6652977757529013,2,1,2
469,18,-1.0128553472044328,0.6594032594375352,1.49673010169594,0.0,-1.1734482202176142,0.26778818906368373,1.4885542393281248,-0.5206192289538281,1,0.821012864078933,0,0,1
1084,36,1.2265831239103564,-1.6443741483806988,-1.1851426004816152,0.0,-0.38589684815795655,0.0037101832907062817,-0.9140074552174867,1.352202817809401,0,1.6617839844634192,2,0,1
291,30,-1.7153574252205992,2.205636540461347,2.5410286432713933,0.0,-1.1734482202176142,-0.8347821200774949,0.6957887984036006,0.7487648801760451,1,1.516658482658524,2,0,1
1040,44,-0.9595962687185859,-1.3247797011230866,0.02098834285945711,0.0,-0.724199098174303,-0.29029932923994306,0.8468862646345784,0.9209760982021045,1,1.1604865487246154,0,0,0
1246,21,-0.8859349200976495,1.0512794324618389,1.1994045093270396,0.0,-1.1734482202176142,-1.1079095065665214,-0.8074868510200387,0.6572534195209512,2,-1.5752387969611885,0,0,1
1001,3,-1.4810089598322165,-1.0820604209897613,-0.9958139536589635,0.0,-0.05923406739094582,0.07634383028705029,-1.6924208310811215,-1.3890912307257217,0,0.3775180065742321,0,1,0
107,7,-0.0008608131307848504,-0.685125588865803,0.2856820990624402,0.0,0.028771084274788795,-0.008569347679335764,0.02007767996542582,1.6374068832272202,2,0.022797881814023247,1,0,1
493,47,1.4360927128686265,0.8018557189905958,-0.2886215319268958,0.0,0.028771084274788795,-1.006295512540558,-1.627119214867439,1.4638881473275587,0,-0.352513398205881,1,0,0
1489,43,0.2410565547018835,-1.374137177913424,-0.8809700607273167,0.0,-0.08826103334647649,0.0037101832907062817,1.6272692332672616,1.090488687320997,2,-1.2673617067502392,0,0,0
1488,32,0.7501938160327654,1.1205568322036534,-1.0598640131723613,0.0,1.6633654796751527,-1.5387264072654372,0.845691625506114,-0.3108776159921017,0,-1.1319909789050924,1,1,2
1276,47,-0.021470476039013767,1.0725045413006877,1.8826787024343365,0.0,0.18051736956714814,-0.39998341352947503,0.8145377374768034,0.6635162189635522,2,0.5033894020509088,1,0,0
1519,45,0.7194787205554,-1.0220439458557193,-0.8906758238831275,0.0,0.10754968356667494,-0.3121861634186669,-0.9259719215316767,-1.176680555261663,2,-0.22018090356238834,1,0,0
10,3,-0.40378533367168423,1.657336229909571,2.055533685298244,0.0,-1.0665944753864889,-0.6295699152829248,-1.5241865651588467,0.1478107854349805,0,-0.986693943940534,0,0,1
1685,44,0.715969034921649,-1.5701560365055873,-1.0908565454097814,0.0,-0.4061681459982077,0.0037101832907062817,1.084754927518638,-1.3151371143189763,0,-0.7603655997213385,0,0,0
612,13,0.6961469968563461,-0.6912349238658153,-0.31830803808219843,0.0,0.7731783145139962,-0.562503370574003,0.21433261378433194,0.1393333401925766,2,0.41656433523346287,0,0,0
274,33,-0.7170440762647359,0.4746691363105775,-0.6462058798535729,0.0,1.938931770541226,-1.180473808893498,0.6531059885262398,-0.8997050900654513,1,0.7893919148986582,0,1,0
32,9,-0.07187947621308573,-0.9329068733324689,-1.9730449047810714,0.0,0.920044577751247,-0.3346370246488485,1.0042717918225044,-0.15791936541623036,1,-1.02394824741381,0,1,2
1737,35,-0.029250928395651018,0.2473734337463253,1.232767504474971,0.0,-0.2202814510048018,1.4310133894268402,-0.32211608873070097,0.6074129473685331,0,1.594302198469094,1,0,1
2046,47,0.5779091698326059,0.2233502776794288,0.7420919079583859,0.0,0.6335273318321691,-0.9653783855497178,-1.2711635074189287,1.350024871193188,0,-1.7224314972114523,0,0,0
1474,31,-0.0008608131307848504,-0.22889962505332276,-0.04966758581394966,0.0,-0.354530267172344,0.655374870542125,1.059432073657937,-1.1777956767319477,1,0.7007538544427433,2,0,1
105,8,0.1854441762438716,0.8479589699718166,0.43241891181996717,0.0,-1.1734482202176142,-1.2565432521916913,-0.163284342798046,1.4075378026537395,0,-0.7319035894231586,0,0,1
1777,14,2.152412199176394,-0.2725100669146935,-0.011837578093263535,0.0,0.3362533663281756,-0.509196506016961,1.17367930729405,-0.3796279986411893,0,-0.0751730906583248,1,0,0
1882,40,1.820451101025341,0.005799889435392411,1.7299812378163166,0.0,-1.1242612419340454,1.5452564581550625,-1.0115164961774137,0.055452436252595855,0,0.21554336794643844,0,0,1
2144,9,-0.14547599970572925,0.8038966421187831,0.1836874322631325,0.0,0.6756746269962223,-0.24821460281905613,-1.1763674729783427,1.2972300318256555,1,0.9676832802088678,0,1,0
321,19,0.8668476082185654,0.7989649206671713,1.6460992658396987,0.0,-1.1734482202176142,0.6765662993893808,0.8762955849510152,0.5891400368422619,1,1.1342287054924638,0,0,1
1279,40,0.6936117368276707,-1.2451595539389344,0.13194488202423363,0.0,-0.22330079083138138,0.36651443665125355,0.27068046019210257,0.0418443400056548,1,0.022797881814023247,1,1,0
962,19,-0.0008608131307848504,0.5230364940217825,-0.07745661554172008,0.0,-1.1734482202176142,-1.2592012712796445,-0.3394260587890765,-0.6548563936424425,0,0.022797881814023247,1,1,0
1316,46,-2.4748259288097736,-0.9592427704481443,-1.0142245886529158,0.0,-0.1515689190971826,1.5541033905383514,-0.025878825491772988,1.6761640318571553,2,-0.35345585320772777,2,0,0
1002,0,-1.4243961409765111,-1.384838143055702,-0.7349845636990991,0.0,0.8361194906892576,-0.537513563259483,0.1802121584809065,1.0794917225226426,2,1.1158712223042002,0,0,0
1128,31,1.1234850469634006,-0.10703791829796815,1.0015040950823972,0.0,-0.8633002509211828,-1.5983849381427457,-0.9312609934328473,-0.4110593485929359,2,0.3814422988828355,0,0,1
806,39,-0.09210230493922848,-0.986491183237699,0.6413038053873189,0.0,0.1794976639861115,-0.6975565808088867,-0.43414647435592835,-1.1727009036391907,0,-1.715224724831586,1,0,0
1186,44,-0.5701246604522923,0.8038242957286981,-1.1608345125913753,0.0,1.6574947098786905,-0.5735754183637694,-0.7413888550013327,1.0036263095329412,0,0.5830863518103453,0,1,2
2107,12,-1.6080171869196127,0.8290883087269425,-0.41485584261543185,0.0,2.0672319935369434,-1.4293176661378462,-0.3973928514627418,1.7508680057451247,0,1.4910412323436915,0,0,2
1272,7,-0.663511609025745,-2.041015888172476,-1.8667287946708637,0.0,-0.5038314952989701,0.4282217106406403,0.004379809060323237,-0.7740537481819991,0,-1.4600453322544298,0,0,0
1680,9,-0.3344557251090641,-0.5199649607115108,0.0825893425640382,0.0,2.011430301599575,-1.7323288858505557,-0.4078884048330122,1.6168459357000549,0,-1.0651024464869792,0,0,0
1460,7,1.0495737491279522,-0.28722130698685383,-1.6713772445833723,0.0,0.3558761825999743,-1.1553154600560458,1.7883928851758326,-0.5339049523111767,0,-1.5766665463973888,0,0,0
1881,33,1.010665202212133,-0.6542507648877142,-1.3030080759881941,0.0,1.5638098895388324,0.5668718952223,-1.5252544904512133,-0.682936477263089,1,1.4208866810645742,0,1,2
862,6,1.1480042434827993,1.342064944202274,-0.8501179470404657,0.0,0.5614945753949064,0.7657677186435082,0.5145350679730584,0.5202833613732237,2,0.9199684664559866,2,1,2
2019,15,0.5685904191887561,-2.4658874369121535,-1.293525410246162,0.0,0.16166751085562198,-1.1514681663516702,-1.164065505489374,0.34296933835556265,0,1.5446727732479022,0,0,0
363,13,-0.22039433767495364,1.2751970452612933,-0.05527156462799332,0.0,-1.1734482202176142,-1.3624934597587988,1.2188220948321242,1.4986931357364714,0,-0.28562000682737104,0,0,1
1515,6,0.14005152515040156,-0.6062203670368198,-0.7869093026689217,0.0,1.2433282717608238,-1.218518572800501,1.4863611060458917,0.9564203663299428,0,-1.63128360663667,2,1,0
1960,30,0.10786319392149725,-0.11380097268290229,-0.6426604583773815,0.0,-1.1734482202176142,-0.8864892933579837,-0.35062210700120494,0.15424099057731605,2,-0.5549202065917308,0,0,1
1475,1,-0.7383853279967508,-0.5883427465416335,-0.07745661554172008,0.0,1.1568825961400693,-1.1633632760747334,1.1613336595495822,1.5293384858728527,0,0.055241997686645325,0,1,0
280,32,0.16382780214435785,1.598438174301356,1.7292506646769923,0.0,0.8051485125248183,0.6185516135999102,-0.8936663354111793,0.3402116606551975,2,1.5266303463389246,1,1,0
153,28,0.6071992824810497,-1.3315627116879882,-0.8625240229400924,0.0,0.8453328320596958,-0.27340137494151723,-1.287207714515391,1.2527534950581432,0,1.3416899175754802,1,1,0
314,25,0.5538672111952658,-0.018898412374016033,0.4424224090186297,0.0,-1.1734482202176142,0.13866538842259646,0.02007767996542582,1.2217066855848984,0,0.3295431547269507,1,0,1
177,3,-1.8306706741206307,0.5258315116584503,0.7041246153485977,0.0,-0.8547903069653858,-1.589300625814214,-0.5648895367242269,0.029080795565767273,2,0.8047371331101236,1,0,1
1154,7,0.5114267078564774,-1.7329776355421191,-0.7482290762600288,0.0,-0.7869868732214594,1.2782675158096017,-0.3653849336275373,-1.5247191632831594,2,1.5897643072040457,0,0,1
673,19,-0.0008608131307848504,-1.0029724214859665,-0.09736875726417268,0.0,-0.6767820822299532,-1.1551209987149629,-0.4528009702019007,0.3085654500152752,0,1.227953023178825,0,0,0
1531,25,1.0892410469801306,-0.18781454111718512,-0.21495824365301894,0.0,-1.1734482202176142,-0.4871916850344457,-0.31598879122713636,-0.10135987755967077,1,0.5563088300747102,2,0,1
1924,6,0.5156305254102053,0.005799889435392411,-0.7417736422974432,0.0,1.5687258914642392,-1.50275396094093,0.7548792552327109,-0.022697564389232542,1,0.14036057506227853,0,1,0
1337,11,1.9057562318349146,-0.8927948657624212,-2.5437898767896017,0.0,0.5634679234615785,-1.2741288228887093,-0.9091775386881623,-0.1314826323100397,1,-0.08383718286177477,2,0,0
2131,15,1.0759217237379204,-0.4008509855715452,-0.18328194170662834,0.0,-0.5458326779286823,0.5896613866238927,-1.7224961150763047,1.2093622237982806,2,0.8988001992388275,0,0,0
1478,34,1.0476938939693556,0.6548493093016893,0.16117564017485814,0.0,-0.2842766841190818,0.6840391937624524,-0.03460733221333641,-0.6339236251856378,1,1.0814917270760076,2,0,1
1834,16,1.68575140496374,-0.3933039309029465,0.3230979250351602,0.0,-0.5842007106039061,0.6290016016296659,-0.18289816736738188,-0.12139501759198641,0,-0.9888207289905435,1,0,0
